nombre,juega,posicion,QA,,,,,,
Adrian,1,m,2,,,,,,
Alejo,1,a,3,,,,,,
Andy,1,a,2,,,,,,
Charly,0,m,1,,,,,,
Dami,1,d,2,,,,,,
Luna,1,m,3,,,,,,
Brutus,1,a,2,,,,,,
Sugar,1,a,3,,,,,,
Sydney,1,m,2,,,,,,ataque
Cooper,1,d,1,,,,,,medio
Baxter,1,m,2,,,,,,defensa
Baby,1,a,3,,,,,,
Molly,1,a,2,,,,,,
Luke,1,m,3,,,,,,
Guinness,0,d,2,,,,,,
Pepper,1,m,1,,,,,,
Penny,1,a,2,,,,,,
Tank,1,a,3,,,,,,
Millie,1,m,2,,,,,,
Buster,1,d,3,,,,,,
Ginger,1,m,2,,,,,,
Dodger,1,a,1,,,,,,
Fiona,1,a,2,,,,,,
Willow,1,m,3,,,,,,
Brandy,1,d,2,,,,,,
Chester,1,m,3,,,,,,
Leo,1,a,2,,,,,,
Bubba,1,a,1,,,,,,
Maya,0,m,2,,,,,,
Bentley,1,d,3,,,,,,
Sassy,1,m,2,,,,,,
Missy,1,a,3,,,,,,
Layla,1,a,2,,,,,,
Belle,1,m,1,,,,,,
Lucy,1,d,2,,,,,,
Maggie,1,m,3,,,,,,
Winnie,1,a,2,,,,,,
Astro,1,a,3,,,,,,
Cash,1,m,2,,,,,,
Athena,1,d,1,,,,,,
Rusty,1,m,2,,,,,,
Rufus,1,a,3,,,,,,
Ziggy,1,a,2,,,,,,
Rex,1,m,3,,,,,,
Gus,1,d,2,,,,,,
Diesel,1,m,1,,,,,,
Simba,1,a,2,,,,,,
Sparky,1,a,3,,,,,,
Josie,1,m,2,,,,,,
Panda,0,d,3,,,,,,
Sam,1,m,2,,,,,,
Roxy,1,a,1,,,,,,
Lexi,1,a,2,,,,,,
Lulu,1,m,3,,,,,,
Nikki,1,d,2,,,,,,
Scooter,1,m,3,,,,,,
Maverick,1,a,2,,,,,,
Nina,1,a,1,,,,,,
Brady,1,m,2,,,,,,
Harry,0,d,3,,,,,,
Bonnie,0,m,2,,,,,,
Peanut,1,a,3,,,,,,
Shelby,1,a,2,,,,,,
Puppy,1,m,1,,,,,,
Dexter,1,d,2,,,,,,
